09:42:24.615 logback [main] INFO  com.andlinks.mybatis.Start - Starting Start on 猪的电脑 with PID 83848 (F:\zoe\springboot-mybatis-xml\target\classes started by Administrator in F:\zoe\springboot-mybatis-xml)
10:56:23.609 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.609 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.609 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.609 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.609 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.deleteRole.DefaultGenericTypeNamingStrategy
10:56:23.609 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.deleteRole.DefaultGenericTypeNamingStrategy
10:56:23.611 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deleteRole was sys-controller
10:56:23.611 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deleteRole was sys-controller
10:56:23.613 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.613 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.613 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.613 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.613 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.deleteUser.DefaultGenericTypeNamingStrategy
10:56:23.613 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.deleteUser.DefaultGenericTypeNamingStrategy
10:56:23.614 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deleteUser was sys-controller
10:56:23.615 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method deleteUser was sys-controller
10:56:23.616 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.616 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.616 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.616 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.616 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission/page.com.andlinks.mybatis.controller.SysController.getPagePermission.DefaultGenericTypeNamingStrategy
10:56:23.616 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission/page.com.andlinks.mybatis.controller.SysController.getPagePermission.DefaultGenericTypeNamingStrategy
10:56:23.617 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getPagePermission was sys-controller
10:56:23.618 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getPagePermission was sys-controller
10:56:23.619 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.619 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.619 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.619 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.620 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
10:56:23.620 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.getRole.DefaultGenericTypeNamingStrategy
10:56:23.620 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
10:56:23.621 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRole was sys-controller
10:56:23.622 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.622 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.622 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.622 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.623 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
10:56:23.623 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role/page.com.andlinks.mybatis.controller.SysController.getRolePage.DefaultGenericTypeNamingStrategy
10:56:23.624 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
10:56:23.625 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getRolePage was sys-controller
10:56:23.626 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.626 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.626 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.626 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.626 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
10:56:23.626 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/user.com.andlinks.mybatis.controller.SysController.getUsers.DefaultGenericTypeNamingStrategy
10:56:23.628 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
10:56:23.629 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method getUsers was sys-controller
10:56:23.630 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.630 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.630 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.630 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.631 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.632 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.632 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.632 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.vo.RegisterVO(false)
10:56:23.632 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.632 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.632 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.632 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.632 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
10:56:23.632 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/register.com.andlinks.mybatis.controller.SysController.register.DefaultGenericTypeNamingStrategy
10:56:23.634 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
10:56:23.635 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method register was sys-controller
10:56:23.636 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.636 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.636 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.636 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.636 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
10:56:23.636 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/permission.com.andlinks.mybatis.controller.SysController.updatePermission.DefaultGenericTypeNamingStrategy
10:56:23.638 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
10:56:23.640 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updatePermission was sys-controller
10:56:23.641 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysRoleDO(false)
10:56:23.641 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.SysRoleDO(false)
10:56:23.641 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysRoleDO(false)
10:56:23.641 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.SysRoleDO(false)
10:56:23.642 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysPermissionDO(false)
10:56:23.642 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysPermissionDO(false)
10:56:23.642 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.642 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.642 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.common.ResultData(true)
10:56:23.642 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.common.ResultData(true)
10:56:23.642 logback [main] INFO  s.d.s.web.OperationsKeyGenerator - Cache key generated: /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
10:56:23.642 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache operations with key /sys/role.com.andlinks.mybatis.controller.SysController.updateRole.DefaultGenericTypeNamingStrategy
10:56:23.644 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
10:56:23.645 logback [main] INFO  s.d.s.w.ClassOrApiAnnotationResourceGrouping - Group for method updateRole was sys-controller
10:56:23.646 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.646 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache models with key com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.646 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.646 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelProperties with key com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.649 logback [main] INFO  s.d.schema.ModelContextKeyGenerator - Cache Key Generated: com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.649 logback [main] INFO  s.d.spring.web.caching.CachingAspect - Caching aspect applied for cache modelDependencies with key com.andlinks.mybatis.entity.SysUserDO(false)
10:56:23.649 logback [main] INFO  s.d.s.p.ModelPropertiesKeyGenerator - Cache key generated: com.andlinks.mybatis.entity.SysUserDO(false)
